,I,gq,groups,score
2019,4.1202020202,0.217878787879,1,-135.76
2020,4.1202020202,0.227777777778,1,-135.76
2021,3.91919191919,0.980101010101,116,-266.47
2022,4.1202020202,0.23767676767700002,1,-135.76
2023,4.1202020202,0.24757575757599998,1,-135.76
2024,4.1202020202,0.257474747475,1,-135.76
2025,4.1202020202,0.267373737374,1,-135.76
2026,4.1202020202,0.277272727273,1,-135.76
2027,4.1202020202,0.287171717172,1,-135.76
2028,4.1202020202,0.29707070707100003,1,-135.76
2029,4.1202020202,0.30696969697,1,-135.76
2030,3.91919191919,0.99,118,-272.57
2031,4.1202020202,0.316868686869,1,-135.76
2032,4.1202020202,0.326767676768,1,-135.76
2033,4.1202020202,0.33666666666699996,1,-135.76
2034,4.1202020202,0.34656565656599997,1,-135.76
2035,4.1202020202,0.356464646465,1,-135.76
2036,4.1202020202,0.366363636364,1,-135.76
2037,4.1202020202,0.376262626263,1,-135.76
2038,4.1202020202,0.386161616162,1,-135.76
2039,4.1202020202,0.396060606061,1,-135.76
2040,4.1202020202,0.40595959596000003,1,-135.76
2041,4.1202020202,0.415858585859,1,-135.76
2042,4.1202020202,0.425757575758,1,-135.76
2043,4.1202020202,0.435656565657,1,-135.76
2044,4.1202020202,0.445555555556,2,-71.87
2045,4.1202020202,0.455454545455,2,-71.87
2046,4.1202020202,0.47525252525300005,3,-45.8
2047,4.1202020202,0.46535353535400004,3,-47.14
2048,4.1202020202,0.48515151515199995,3,-44.88
2049,4.1202020202,0.49505050505099996,3,-44.88
2050,4.1202020202,0.504949494949,3,-44.88
2051,4.1202020202,0.514848484848,4,-32.94
2052,4.1202020202,0.534646464646,5,-25.01
2053,4.1202020202,0.524747474747,5,-25.01
2054,4.1202020202,0.5445454545449999,5,-25.01
2055,4.1202020202,0.554444444444,7,-14.04
2056,4.1202020202,0.5643434343429999,8,-11.52
2057,4.1202020202,0.574242424242,12,-3.88
2058,4.1202020202,0.584141414141,12,-3.57
2059,4.1202020202,0.59404040404,12,-3.57
2060,4.1202020202,0.603939393939,12,-3.57
2061,4.1202020202,0.613838383838,13,-1.74
2062,4.1202020202,0.623737373737,15,-4.31
2063,4.1202020202,0.633636363636,17,-7.7
2064,4.1202020202,0.643535353535,20,-13.28
2065,4.1202020202,0.653434343434,20,-13.28
2066,4.1202020202,0.663333333333,21,-15.16
2067,4.1202020202,0.673232323232,24,-21.14
2068,4.1202020202,0.683131313131,27,-26.37
2069,4.1202020202,0.69303030303,28,-28.47
2070,4.1202020202,0.702929292929,31,-32.38
2071,4.1202020202,0.712828282828,33,-38.72
2072,4.1202020202,0.722727272727,35,-41.96
2073,4.1202020202,0.7326262626260001,38,-49.3
2074,4.1202020202,0.742525252525,39,-51.78
2075,4.1202020202,0.7524242424240001,39,-51.78
2076,4.1202020202,0.762323232323,40,-54.27
2077,4.1202020202,0.7722222222220001,44,-64.09
2078,4.1202020202,0.7821212121209999,48,-74.09
2079,4.1202020202,0.7920202020199999,49,-76.61
2080,4.1202020202,0.801919191919,50,-79.15
2081,4.1202020202,0.8118181818179999,50,-79.15
2082,4.1202020202,0.821717171717,51,-81.7
2083,4.1202020202,0.8316161616159999,53,-86.84
2084,4.1202020202,0.841515151515,58,-99.84
2085,4.1202020202,0.851414141414,59,-102.47
2086,4.1202020202,0.861313131313,59,-102.47
2087,4.1202020202,0.871212121212,62,-110.46
2088,4.1202020202,0.881111111111,63,-113.18
2089,4.32121212121,0.01,1,-135.76
2090,4.1202020202,0.8910101010100001,65,-118.53
2091,4.32121212121,0.019898989899,1,-135.76
2092,4.32121212121,0.029797979797999998,1,-135.76
2093,4.32121212121,0.039696969697,1,-135.76
2094,4.1202020202,0.9009090909090001,66,-121.41
2095,4.32121212121,0.049595959595999994,1,-135.76
2096,4.1202020202,0.910808080808,69,-129.68
2097,4.32121212121,0.05949494949490001,1,-135.76
2098,4.1202020202,0.9207070707070001,74,-143.61
2099,4.32121212121,0.0792929292929,1,-135.76
2100,4.32121212121,0.06939393939389998,1,-135.76
2101,4.1202020202,0.9306060606059999,79,-157.79
2102,4.32121212121,0.08919191919189999,1,-135.76
2103,4.32121212121,0.09909090909089999,1,-135.76
2104,4.1202020202,0.9405050505050001,85,-174.8
2105,4.32121212121,0.10898989899,1,-135.76
2106,4.32121212121,0.11888888888900001,1,-135.76
2107,4.32121212121,0.128787878788,1,-135.76
2108,4.32121212121,0.138686868687,1,-135.76
2109,4.1202020202,0.950404040404,95,-203.78
2110,4.32121212121,0.14858585858599999,1,-135.76
2111,4.32121212121,0.158484848485,1,-135.76
2112,4.1202020202,0.960303030303,103,-227.35
2113,4.32121212121,0.16838383838399998,1,-135.76
2114,4.32121212121,0.178282828283,1,-135.76
2115,4.32121212121,0.188181818182,1,-135.76
2116,4.32121212121,0.198080808081,1,-135.76
2117,4.1202020202,0.970202020202,109,-245.29
2118,4.32121212121,0.20797979798,1,-135.76
2119,4.32121212121,0.217878787879,1,-135.76
2120,4.32121212121,0.227777777778,1,-135.76
2121,4.1202020202,0.980101010101,116,-266.47
2122,4.1202020202,0.99,118,-272.57
2123,4.32121212121,0.23767676767700002,1,-135.76
2124,4.32121212121,0.24757575757599998,1,-135.76
2125,4.32121212121,0.257474747475,1,-135.76
2126,4.32121212121,0.267373737374,1,-135.76
2127,4.32121212121,0.277272727273,1,-135.76
2128,4.32121212121,0.326767676768,1,-135.76
2129,4.32121212121,0.316868686869,1,-135.76
2130,4.32121212121,0.29707070707100003,1,-135.76
2131,4.32121212121,0.287171717172,1,-135.76
2132,4.32121212121,0.30696969697,1,-135.76
2133,4.32121212121,0.34656565656599997,1,-135.76
2134,4.32121212121,0.33666666666699996,1,-135.76
2135,4.32121212121,0.356464646465,1,-135.76
2136,4.32121212121,0.366363636364,1,-135.76
2137,4.32121212121,0.376262626263,1,-135.76
2138,4.32121212121,0.386161616162,1,-135.76
2139,4.32121212121,0.396060606061,1,-135.76
2140,4.32121212121,0.40595959596000003,1,-135.76
2141,4.32121212121,0.425757575758,1,-135.76
2142,4.32121212121,0.415858585859,1,-135.76
2143,4.32121212121,0.435656565657,1,-135.76
2144,4.32121212121,0.445555555556,2,-71.87
2145,4.32121212121,0.455454545455,2,-71.87
2146,4.32121212121,0.46535353535400004,3,-47.14
2147,4.32121212121,0.47525252525300005,3,-45.8
2148,4.32121212121,0.48515151515199995,3,-44.88
2149,4.32121212121,0.49505050505099996,3,-44.88
2150,4.32121212121,0.504949494949,3,-44.88
2151,4.32121212121,0.514848484848,4,-32.94
2152,4.32121212121,0.524747474747,5,-25.01
2153,4.32121212121,0.534646464646,5,-25.01
2154,4.32121212121,0.5445454545449999,5,-25.01
2155,4.32121212121,0.554444444444,7,-14.04
2156,4.32121212121,0.5643434343429999,8,-11.52
2157,4.32121212121,0.574242424242,12,-3.75
2158,4.32121212121,0.584141414141,12,-3.57
2159,4.32121212121,0.59404040404,12,-3.57
2160,4.32121212121,0.603939393939,12,-3.57
2161,4.32121212121,0.613838383838,13,-1.74
2162,4.32121212121,0.623737373737,15,-4.31
2163,4.32121212121,0.633636363636,17,-7.7
2164,4.32121212121,0.643535353535,20,-13.28
2165,4.32121212121,0.653434343434,20,-13.28
2166,4.32121212121,0.663333333333,21,-15.16
2167,4.32121212121,0.673232323232,24,-21.14
2168,4.32121212121,0.683131313131,27,-26.37
2169,4.32121212121,0.69303030303,28,-28.47
2170,4.32121212121,0.702929292929,31,-32.38
2171,4.32121212121,0.712828282828,33,-38.72
2172,4.32121212121,0.722727272727,35,-41.96
2173,4.32121212121,0.7326262626260001,38,-49.3
2174,4.32121212121,0.742525252525,39,-51.78
2175,4.32121212121,0.7524242424240001,39,-51.78
2176,4.32121212121,0.762323232323,40,-54.27
2177,4.32121212121,0.7722222222220001,44,-64.09
2178,4.32121212121,0.7821212121209999,48,-74.09
2179,4.32121212121,0.7920202020199999,49,-76.61
2180,4.32121212121,0.801919191919,50,-79.15
2181,4.32121212121,0.8118181818179999,50,-79.15
2182,4.32121212121,0.821717171717,51,-81.7
2183,4.32121212121,0.8316161616159999,53,-86.84
2184,4.32121212121,0.841515151515,58,-99.84
2185,4.32121212121,0.851414141414,59,-102.47
2186,4.32121212121,0.861313131313,59,-102.47
2187,4.32121212121,0.871212121212,62,-110.46
2188,4.32121212121,0.881111111111,63,-113.18
2189,4.522222222219999,0.01,1,-135.76
2190,4.32121212121,0.8910101010100001,65,-118.53
2191,4.522222222219999,0.019898989899,1,-135.76
2192,4.522222222219999,0.029797979797999998,1,-135.76
2193,4.32121212121,0.9009090909090001,66,-121.41
2194,4.522222222219999,0.039696969697,1,-135.76
2195,4.32121212121,0.910808080808,69,-129.68
2196,4.522222222219999,0.049595959595999994,1,-135.76
2197,4.32121212121,0.9207070707070001,74,-143.61
2198,4.522222222219999,0.05949494949490001,1,-135.76
2199,4.522222222219999,0.06939393939389998,1,-135.76
2200,4.522222222219999,0.0792929292929,1,-135.76
2201,4.32121212121,0.9306060606059999,79,-157.79
2202,4.522222222219999,0.08919191919189999,1,-135.76
2203,4.32121212121,0.9405050505050001,85,-174.8
2204,4.522222222219999,0.09909090909089999,1,-135.76
2205,4.522222222219999,0.10898989899,1,-135.76
2206,4.32121212121,0.950404040404,95,-203.78
2207,4.522222222219999,0.11888888888900001,1,-135.76
2208,4.522222222219999,0.128787878788,1,-135.76
2209,4.522222222219999,0.138686868687,1,-135.76
2210,4.522222222219999,0.14858585858599999,1,-135.76
2211,4.522222222219999,0.158484848485,1,-135.76
2212,4.522222222219999,0.16838383838399998,1,-135.76
2213,4.32121212121,0.960303030303,103,-227.35
2214,4.522222222219999,0.178282828283,1,-135.76
2215,4.522222222219999,0.188181818182,1,-135.76
2216,4.522222222219999,0.198080808081,1,-135.76
2217,4.522222222219999,0.20797979798,1,-135.76
2218,4.32121212121,0.970202020202,109,-245.29
2219,4.522222222219999,0.217878787879,1,-135.76
2220,4.522222222219999,0.227777777778,1,-135.76
2221,4.522222222219999,0.23767676767700002,1,-135.76
2222,4.32121212121,0.980101010101,116,-266.47
2223,4.522222222219999,0.24757575757599998,1,-135.76
2224,4.522222222219999,0.257474747475,1,-135.76
2225,4.522222222219999,0.267373737374,1,-135.76
2226,4.32121212121,0.99,118,-272.57
2227,4.522222222219999,0.277272727273,1,-135.76
2228,4.522222222219999,0.287171717172,1,-135.76
2229,4.522222222219999,0.29707070707100003,1,-135.76
2230,4.522222222219999,0.30696969697,1,-135.76
2231,4.522222222219999,0.316868686869,1,-135.76
2232,4.522222222219999,0.326767676768,1,-135.76
2233,4.522222222219999,0.33666666666699996,1,-135.76
2234,4.522222222219999,0.34656565656599997,1,-135.76
2235,4.522222222219999,0.356464646465,1,-135.76
2236,4.522222222219999,0.366363636364,1,-135.76
2237,4.522222222219999,0.376262626263,1,-135.76
2238,4.522222222219999,0.386161616162,1,-135.76
2239,4.522222222219999,0.396060606061,1,-135.76
2240,4.522222222219999,0.40595959596000003,1,-135.76
2241,4.522222222219999,0.415858585859,1,-135.76
2242,4.522222222219999,0.425757575758,1,-135.76
2243,4.522222222219999,0.435656565657,1,-135.76
2244,4.522222222219999,0.445555555556,2,-71.87
2245,4.522222222219999,0.455454545455,2,-71.87
2246,4.522222222219999,0.46535353535400004,3,-47.14
2247,4.522222222219999,0.47525252525300005,3,-45.8
2248,4.522222222219999,0.48515151515199995,3,-44.88
2249,4.522222222219999,0.49505050505099996,3,-44.88
2250,4.522222222219999,0.504949494949,3,-44.88
2251,4.522222222219999,0.514848484848,4,-32.94
2252,4.522222222219999,0.524747474747,5,-25.01
2253,4.522222222219999,0.534646464646,5,-25.01
2254,4.522222222219999,0.5445454545449999,5,-25.01
2255,4.522222222219999,0.554444444444,7,-14.04
2256,4.522222222219999,0.5643434343429999,9,-8.34
2257,4.522222222219999,0.574242424242,12,-3.75
2258,4.522222222219999,0.584141414141,12,-3.57
2259,4.522222222219999,0.59404040404,12,-3.57
2260,4.522222222219999,0.603939393939,12,-3.57
2261,4.522222222219999,0.613838383838,13,-1.74
2262,4.522222222219999,0.623737373737,15,-4.31
2263,4.522222222219999,0.633636363636,17,-7.7
2264,4.522222222219999,0.643535353535,20,-13.28
2265,4.522222222219999,0.653434343434,20,-13.28
2266,4.522222222219999,0.663333333333,21,-15.16
2267,4.522222222219999,0.673232323232,24,-21.14
2268,4.522222222219999,0.683131313131,27,-26.37
2269,4.522222222219999,0.69303030303,28,-28.47
2270,4.522222222219999,0.702929292929,31,-32.38
2271,4.522222222219999,0.712828282828,33,-38.72
2272,4.522222222219999,0.722727272727,35,-41.96
2273,4.522222222219999,0.7326262626260001,38,-49.3
2274,4.522222222219999,0.742525252525,39,-51.78
2275,4.522222222219999,0.7524242424240001,39,-51.78
2276,4.522222222219999,0.762323232323,40,-54.27
2277,4.522222222219999,0.7722222222220001,44,-64.09
2278,4.522222222219999,0.7821212121209999,48,-74.09
2279,4.522222222219999,0.7920202020199999,49,-76.61
2280,4.522222222219999,0.801919191919,50,-79.15
2281,4.522222222219999,0.8118181818179999,50,-79.15
2282,4.522222222219999,0.821717171717,51,-81.7
2283,4.522222222219999,0.8316161616159999,53,-86.84
2284,4.522222222219999,0.841515151515,58,-99.84
2285,4.522222222219999,0.851414141414,59,-102.47
2286,4.522222222219999,0.861313131313,59,-102.47
2287,4.522222222219999,0.871212121212,62,-110.46
2288,4.522222222219999,0.881111111111,63,-113.18
2289,4.522222222219999,0.8910101010100001,65,-118.53
2290,4.72323232323,0.01,1,-135.76
2291,4.72323232323,0.019898989899,1,-135.76
2292,4.72323232323,0.029797979797999998,1,-135.76
2293,4.522222222219999,0.9009090909090001,66,-121.41
2294,4.72323232323,0.039696969697,1,-135.76
2295,4.72323232323,0.049595959595999994,1,-135.76
2296,4.522222222219999,0.910808080808,69,-129.68
2297,4.72323232323,0.05949494949490001,1,-135.76
2298,4.522222222219999,0.9207070707070001,74,-143.61
2299,4.72323232323,0.06939393939389998,1,-135.76
2300,4.522222222219999,0.9306060606059999,79,-157.79
2301,4.72323232323,0.0792929292929,1,-135.76
2302,4.72323232323,0.08919191919189999,1,-135.76
2303,4.522222222219999,0.9405050505050001,85,-174.8
2304,4.72323232323,0.09909090909089999,1,-135.76
2305,4.72323232323,0.10898989899,1,-135.76
2306,4.72323232323,0.11888888888900001,1,-135.76
2307,4.72323232323,0.128787878788,1,-135.76
2308,4.522222222219999,0.950404040404,95,-203.78
2309,4.72323232323,0.138686868687,1,-135.76
2310,4.72323232323,0.14858585858599999,1,-135.76
2311,4.72323232323,0.158484848485,1,-135.76
2312,4.72323232323,0.16838383838399998,1,-135.76
2313,4.522222222219999,0.960303030303,103,-227.35
2314,4.72323232323,0.178282828283,1,-135.76
2315,4.72323232323,0.198080808081,1,-135.76
2316,4.72323232323,0.188181818182,1,-135.76
2317,4.522222222219999,0.970202020202,109,-245.29
2318,4.72323232323,0.20797979798,1,-135.76
2319,4.72323232323,0.217878787879,1,-135.76
2320,4.72323232323,0.227777777778,1,-135.76
2321,4.72323232323,0.23767676767700002,1,-135.76
2322,4.72323232323,0.24757575757599998,1,-135.76
2323,4.522222222219999,0.980101010101,116,-266.47
2324,4.72323232323,0.257474747475,1,-135.76
2325,4.72323232323,0.267373737374,1,-135.76
2326,4.522222222219999,0.99,118,-272.57
2327,4.72323232323,0.277272727273,1,-135.76
2328,4.72323232323,0.287171717172,1,-135.76
2329,4.72323232323,0.29707070707100003,1,-135.76
2330,4.72323232323,0.30696969697,1,-135.76
2331,4.72323232323,0.316868686869,1,-135.76
2332,4.72323232323,0.326767676768,1,-135.76
2333,4.72323232323,0.33666666666699996,1,-135.76
2334,4.72323232323,0.34656565656599997,1,-135.76
2335,4.72323232323,0.356464646465,1,-135.76
2336,4.72323232323,0.366363636364,1,-135.76
2337,4.72323232323,0.376262626263,1,-135.76
2338,4.72323232323,0.386161616162,1,-135.76
2339,4.72323232323,0.396060606061,1,-135.76
2340,4.72323232323,0.40595959596000003,1,-135.76
2341,4.72323232323,0.415858585859,1,-135.76
2342,4.72323232323,0.425757575758,1,-135.76
2343,4.72323232323,0.435656565657,1,-135.76
2344,4.72323232323,0.445555555556,2,-71.87
2345,4.72323232323,0.455454545455,2,-71.87
2346,4.72323232323,0.46535353535400004,3,-46.63
2347,4.72323232323,0.47525252525300005,4,-35.17
2348,4.72323232323,0.48515151515199995,3,-44.88
2349,4.72323232323,0.49505050505099996,3,-44.88
2350,4.72323232323,0.504949494949,3,-44.88
2351,4.72323232323,0.514848484848,4,-32.94
2352,4.72323232323,0.524747474747,5,-25.01
2353,4.72323232323,0.534646464646,5,-25.01
2354,4.72323232323,0.5445454545449999,5,-25.01
2355,4.72323232323,0.554444444444,7,-14.04
2356,4.72323232323,0.5643434343429999,9,-8.34
2357,4.72323232323,0.574242424242,12,-3.75
2358,4.72323232323,0.584141414141,12,-3.57
2359,4.72323232323,0.59404040404,12,-3.57
2360,4.72323232323,0.603939393939,12,-3.57
2361,4.72323232323,0.613838383838,13,-1.74
2362,4.72323232323,0.623737373737,15,-4.31
2363,4.72323232323,0.633636363636,17,-7.7
2364,4.72323232323,0.643535353535,20,-13.28
2365,4.72323232323,0.653434343434,20,-13.28
2366,4.72323232323,0.663333333333,21,-15.16
2367,4.72323232323,0.673232323232,24,-21.14
2368,4.72323232323,0.683131313131,27,-26.37
2369,4.72323232323,0.69303030303,28,-28.47
2370,4.72323232323,0.702929292929,31,-32.38
2371,4.72323232323,0.712828282828,33,-38.72
2372,4.72323232323,0.722727272727,35,-41.96
2373,4.72323232323,0.7326262626260001,38,-49.3
2374,4.72323232323,0.742525252525,39,-51.78
2375,4.72323232323,0.7524242424240001,39,-51.78
2376,4.72323232323,0.762323232323,40,-54.27
2377,4.72323232323,0.7722222222220001,44,-64.09
2378,4.72323232323,0.7821212121209999,48,-74.09
2379,4.72323232323,0.7920202020199999,49,-76.61
2380,4.72323232323,0.801919191919,50,-79.15
2381,4.72323232323,0.8118181818179999,50,-79.15
2382,4.72323232323,0.821717171717,51,-81.7
2383,4.72323232323,0.8316161616159999,53,-86.84
2384,4.72323232323,0.841515151515,58,-99.84
2385,4.72323232323,0.851414141414,59,-102.47
2386,4.72323232323,0.861313131313,59,-102.47
2387,4.72323232323,0.871212121212,62,-110.46
2388,4.72323232323,0.881111111111,63,-113.18
2389,4.92424242424,0.01,1,-135.76
2390,4.92424242424,0.019898989899,1,-135.76
2391,4.92424242424,0.029797979797999998,1,-135.76
2392,4.92424242424,0.039696969697,1,-135.76
2393,4.72323232323,0.8910101010100001,65,-118.53
2394,4.72323232323,0.9009090909090001,66,-121.41
2395,4.92424242424,0.049595959595999994,1,-135.76
2396,4.72323232323,0.910808080808,69,-129.68
2397,4.92424242424,0.05949494949490001,1,-135.76
2398,4.72323232323,0.9207070707070001,74,-143.61
2399,4.92424242424,0.06939393939389998,1,-135.76
2400,4.92424242424,0.0792929292929,1,-135.76
2401,4.72323232323,0.9306060606059999,79,-157.79
2402,4.92424242424,0.08919191919189999,1,-135.76
2403,4.92424242424,0.09909090909089999,1,-135.76
2404,4.72323232323,0.9405050505050001,85,-174.8
2405,4.92424242424,0.10898989899,1,-135.76
2406,4.92424242424,0.11888888888900001,1,-135.76
2407,4.92424242424,0.128787878788,1,-135.76
2408,4.72323232323,0.950404040404,95,-203.78
2409,4.92424242424,0.138686868687,1,-135.76
2410,4.92424242424,0.14858585858599999,1,-135.76
2411,4.92424242424,0.158484848485,1,-135.76
2412,4.92424242424,0.16838383838399998,1,-135.76
2413,4.72323232323,0.960303030303,103,-227.35
2414,4.92424242424,0.178282828283,1,-135.76
2415,4.92424242424,0.188181818182,1,-135.76
2416,4.92424242424,0.198080808081,1,-135.76
2417,4.72323232323,0.970202020202,109,-245.29
2418,4.92424242424,0.20797979798,1,-135.76
2419,4.92424242424,0.217878787879,1,-135.76
2420,4.92424242424,0.227777777778,1,-135.76
2421,4.92424242424,0.23767676767700002,1,-135.76
2422,4.72323232323,0.980101010101,116,-266.47
2423,4.92424242424,0.24757575757599998,1,-135.76
2424,4.92424242424,0.257474747475,1,-135.76
2425,4.72323232323,0.99,118,-272.57
2426,4.92424242424,0.267373737374,1,-135.76
2427,4.92424242424,0.277272727273,1,-135.76
2428,4.92424242424,0.287171717172,1,-135.76
2429,4.92424242424,0.29707070707100003,1,-135.76
2430,4.92424242424,0.30696969697,1,-135.76
2431,4.92424242424,0.316868686869,1,-135.76
2432,4.92424242424,0.326767676768,1,-135.76
2433,4.92424242424,0.33666666666699996,1,-135.76
2434,4.92424242424,0.34656565656599997,1,-135.76
